time,freq,octave
108.01,FS,4
108.03,F,4
108.04,E,4
108.06,DS,4
108.09,E,4
108.11,DS,4
108.15,D,4
108.16,B,4
108.17,AS,4
108.18,G,3
108.19,F,3
108.2,DS,3
108.21,E,3
108.24,DS,3
108.27,E,3
108.32,DS,3
108.33,E,3
108.34,DS,3
108.37,E,3
108.49,DS,3
108.59,E,3
108.6,DS,3
108.62,E,3
108.63,DS,3
108.65,E,3
108.66,DS,3
108.68,E,3
108.71,DS,3
108.74,E,3
108.84,F,3
108.87,FS,3
108.9,G,3
108.91,GS,4
108.92,G,3
108.97,GS,4
109.05,A,4
109.07,GS,4
109.12,A,4
109.13,B,4
109.3,D,4
109.33,B,4
109.6,D,4
109.62,B,4
109.9,D,4
109.97,B,4
110.15,D,4
110.18,B,4
110.2,D,4
110.23,DS,4
110.41,E,4
110.42,DS,4
110.5,B,4
110.55,D,4
110.61,DS,4
110.68,D,4
110.71,B,4
110.99,GS,4
111.0,G,3
111.01,FS,3
111.04,G,3
111.05,A,4
111.06,B,4
111.13,AS,4
111.17,B,4
111.18,D,4
111.2,B,4
111.21,AS,4
111.32,A,4
111.47,GS,4
111.56,A,4
111.57,GS,4
111.66,A,4
111.98,GS,4
112.02,A,4
112.03,B,4
112.09,D,4
112.11,B,4
112.21,D,4
112.25,B,4
112.38,D,4
112.49,B,4
112.51,D,4
112.72,B,4
112.73,D,4
112.89,B,4
112.93,D,4
113.01,B,4
113.07,D,4
113.17,DS,4
113.21,E,4
113.29,DS,4
113.33,E,4
113.48,D,4
113.5,B,4
113.55,D,4
113.56,E,4
113.57,FS,4
113.62,F,4
113.71,FS,4
113.73,F,4
113.75,FS,4
113.89,F,4
113.97,FS,4
114.18,DS,4
114.19,D,4
114.28,DS,4
114.29,F,4
114.35,E,4
114.52,DS,4
114.53,B,4
114.54,AS,4
114.55,GS,4
114.8,A,4
114.81,B,4
114.83,D,4
114.88,B,4
115.62,AS,4
115.63,A,4
115.64,GS,4
115.67,A,4
115.98,AS,4
115.99,B,4
116.3,D,4
116.65,DS,4
116.7,E,4
116.78,DS,4
116.82,E,4
116.93,DS,4
116.95,E,4
116.96,DS,4
116.97,E,4
116.98,DS,4
117.02,E,4
117.09,DS,4
117.13,B,4
117.14,AS,4
117.15,A,4
117.38,GS,4
117.42,A,4
117.44,AS,4
117.45,B,4
117.46,D,4
117.54,B,4
117.55,A,4
117.56,GS,4
117.57,F,3
117.58,DS,3
117.79,F,3
117.8,G,3
117.81,A,4
117.82,AS,4
117.83,B,4
118.05,AS,4
118.07,A,4
118.08,GS,4
118.09,G,3
118.15,GS,4
118.16,G,3
118.17,GS,4
118.18,AS,4
118.19,B,4
118.21,AS,4
118.23,B,4
118.24,AS,4
118.25,B,4
118.4,AS,4
118.41,B,4
118.42,AS,4
118.45,B,4
118.79,AS,4
118.8,B,4
118.89,AS,4
118.98,B,4
119.06,A,4
119.07,G,3
119.08,F,3
119.09,DS,3
119.12,E,3
119.13,DS,3
119.26,D,3
119.27,B,3
119.28,AS,3
119.42,B,3
119.43,D,3
119.44,DS,3
119.61,F,3
119.62,G,3
119.63,A,4
119.64,B,4
119.66,DS,4
119.67,F,4
119.73,FS,4
119.75,F,4
120.37,E,4
120.43,DS,4
120.56,E,4
120.64,F,4
120.66,FS,4
120.84,G,4
120.91,GS,5
120.95,G,4
121.08,GS,5
121.12,G,4
121.14,GS,5
121.35,A,5
121.37,GS,5
121.42,A,5
121.46,GS,5
121.48,A,5
121.57,FS,4
121.58,E,4
121.59,D,4
121.6,B,4
121.61,A,4
121.62,GS,4
121.63,FS,3
121.64,DS,3
121.65,D,3
121.77,B,3
121.8,D,3
122.02,DS,3
122.03,F,3
122.04,G,3
122.05,A,4
122.11,GS,4
122.14,A,4
122.15,B,4
122.17,D,4
122.18,DS,4
122.19,F,4
122.2,G,4
122.21,GS,5
122.36,G,4
122.42,FS,4
122.47,F,4
122.61,E,4
122.8,DS,4
122.86,D,4
122.87,B,4
123.42,AS,4
123.46,GS,4
123.71,A,4
123.75,AS,4
123.78,B,4
124.69,D,4
124.71,B,4
124.76,D,4
124.77,B,4
124.89,D,4
124.9,B,4
125.05,A,4
125.06,GS,4
125.09,A,4
125.1,AS,4
125.11,B,4
125.18,D,4
125.23,DS,4
125.25,E,4
125.43,F,4
125.46,FS,4
125.53,F,4
125.57,E,4
125.59,DS,4
125.6,D,4
125.63,B,4
126.16,AS,4
126.17,GS,4
126.48,AS,4
126.49,B,4
126.53,AS,4
126.54,A,4
126.55,GS,4
126.6,A,4
126.64,GS,4
126.66,A,4
126.67,GS,4
126.69,A,4
126.76,B,4
126.79,D,4
126.81,DS,4
126.85,E,4
126.99,F,4
127.02,FS,4
127.1,F,4
127.13,E,4
127.15,DS,4
127.18,D,4
127.2,B,4
127.65,AS,4
127.66,GS,4
127.7,A,4
127.9,GS,4
127.91,A,4
127.94,B,4
128.21,DS,4
128.29,E,4
128.35,DS,4
128.37,E,4
128.42,DS,4
128.43,E,4
128.45,DS,4
128.46,E,4
128.47,F,4
128.48,DS,4
128.49,E,4
128.5,DS,4
128.52,E,4
128.53,DS,4
128.55,E,4
128.62,DS,4
128.68,D,4
128.69,DS,4
129.1,B,4
129.15,AS,4
129.16,A,4
129.18,GS,4
129.2,A,4
129.45,AS,4
129.46,B,4
129.62,AS,4
129.67,A,4
130.12,AS,4
130.15,B,4
130.16,D,4
130.17,DS,4
130.2,D,4
130.21,B,4
130.51,AS,4
130.54,B,4
130.87,AS,4
130.89,B,4
130.9,AS,4
130.91,B,4
131.03,AS,4
131.04,A,4
131.05,G,3
131.06,E,3
131.07,DS,3
131.25,E,3
131.26,DS,3
131.51,E,3
131.52,DS,3
131.62,E,3
131.63,DS,3
132.02,D,3
132.04,DS,3
132.05,D,3
132.07,DS,3
132.09,F,3
132.1,GS,4
132.11,A,4
132.12,GS,4
132.13,A,4
132.14,GS,4
132.17,A,4
132.27,GS,4
132.28,A,4
132.34,GS,4
132.35,A,4
132.49,AS,4
132.53,B,4
132.54,AS,4
132.55,A,4
132.58,AS,4
132.59,B,4
132.96,A,4
132.97,FS,3
132.98,F,3
133.04,G,3
133.05,GS,4
133.11,G,3
133.13,GS,4
133.16,A,4
133.2,AS,4
133.26,B,4
133.96,D,4
134.05,B,4
134.76,AS,4
134.77,B,4
134.78,AS,4
134.91,A,4
134.94,GS,4
135.07,A,4
135.22,GS,4
135.33,G,3
135.48,GS,4
135.54,G,3
135.56,GS,4
135.69,G,3
135.74,FS,3
135.75,F,3
135.79,FS,3
135.81,GS,4
135.82,A,4
135.85,GS,4
136.08,G,3
136.09,F,3
136.16,FS,3
136.17,GS,4
136.18,A,4
136.19,AS,4
136.2,B,4
136.8,D,4
136.92,B,4
136.95,D,4
137.01,B,4
137.02,AS,4
137.03,GS,4
137.08,A,4
137.12,GS,4
137.13,A,4
137.16,GS,4
137.17,A,4
137.41,GS,4
137.42,A,4
137.43,GS,4
137.48,AS,4
137.49,B,4
137.5,D,4
137.52,B,4
137.57,AS,4
137.59,A,4
137.61,GS,4
137.65,A,4
137.66,AS,4
137.8,A,4
137.81,GS,4
137.82,AS,4
137.89,A,4
137.9,AS,4
137.92,A,4
137.98,GS,4
138.03,G,3
138.04,FS,3
138.06,G,3
138.08,GS,4
138.39,G,3
138.41,GS,4
138.47,G,3
138.49,GS,4
138.87,A,4
138.97,GS,4
139.15,B,4
139.51,DS,4
139.68,B,4
139.75,AS,4
139.78,A,4
139.9,GS,4
140.27,A,4
140.4,GS,4
140.64,A,4
140.65,AS,4
140.66,B,4
140.77,AS,4
140.78,GS,4
140.79,FS,3
140.8,DS,3
140.86,E,3
140.87,DS,3
140.91,E,3
140.94,DS,3
140.97,E,3
140.98,DS,3
141.01,E,3
141.03,DS,3
141.06,E,3
141.07,DS,3
141.1,E,3
141.11,DS,3
141.13,E,3
141.15,F,3
141.16,G,3
141.17,GS,4
141.2,A,4
141.33,G,3
141.34,FS,3
141.39,G,3
141.54,GS,4
141.66,A,4
141.67,GS,4
142.04,G,3
142.36,GS,4
142.37,G,3
142.38,GS,4
142.39,G,3
142.4,GS,4
142.58,G,3
142.64,GS,4
142.75,G,3
143.0,FS,3
143.01,E,3
143.02,DS,3
143.03,B,3
143.07,AS,3
143.25,B,3
143.26,AS,3
143.37,B,3
143.43,D,3
143.44,DS,3
143.48,E,3
143.49,DS,3
143.53,E,3
143.54,DS,3
143.58,E,3
143.62,DS,3
143.63,E,3
143.64,DS,3
143.65,E,3
143.7,DS,3
143.72,E,3
143.82,DS,3
143.83,E,3
143.9,DS,3
143.91,E,3
143.95,DS,3
143.99,E,3
144.02,DS,3
144.03,E,3
144.08,DS,3
144.11,E,3
144.14,DS,3
144.24,E,3
144.39,DS,3
144.43,E,3
144.46,DS,3
144.49,E,3
144.53,DS,3
144.56,E,3
144.63,DS,3
144.69,E,3
144.8,DS,3
144.83,E,3
144.84,DS,3
144.88,E,3
144.91,F,3
144.93,FS,3
144.94,G,3
144.96,GS,4
145.03,G,3
145.04,F,3
145.05,E,3
145.06,DS,3
145.08,D,3
145.09,DS,3
145.11,E,3
145.12,F,3
145.13,G,3
145.14,GS,4
145.15,A,4
145.17,AS,4
145.18,B,4
145.64,D,4
145.7,B,4
145.71,AS,4
145.72,GS,4
145.73,FS,3
145.74,DS,3
145.75,B,3
146.04,D,3
146.08,B,3
146.16,D,3
146.21,B,3
146.22,DS,3
146.23,F,3
146.24,FS,3
146.25,A,4
146.26,B,4
146.55,AS,4
146.67,B,4
146.7,AS,4
146.84,A,4
146.91,GS,4
147.09,A,4
147.17,GS,4
147.32,G,3
147.37,GS,4
147.45,G,3
147.47,GS,4
147.52,G,3
147.53,GS,4
147.54,G,3
147.56,GS,4
147.61,G,3
147.64,GS,4
147.76,A,4
147.8,GS,4
147.89,A,4
147.95,GS,4
147.99,A,4
148.09,GS,4
148.13,A,4
148.15,B,4
148.33,D,4
148.34,B,4
148.61,D,4
148.71,B,4
148.72,D,4
148.84,B,4
148.87,D,4
149.13,B,4
149.15,AS,4
149.16,A,4
149.32,GS,4
149.34,A,4
149.44,GS,4
149.45,A,4
149.53,AS,4
149.55,A,4
149.58,GS,4
149.63,A,4
149.67,AS,4
149.9,A,4
149.95,GS,4
150.12,A,4
150.21,GS,4
150.31,G,3
150.34,GS,4
150.63,G,3
150.64,GS,4
150.76,A,4
150.83,GS,4
151.05,A,4
151.11,AS,4
151.16,B,4
151.67,AS,4
151.68,GS,4
151.7,A,4
151.83,AS,4
151.84,B,4
151.9,AS,4
151.93,A,4
151.97,GS,4
152.17,A,4
152.22,GS,4
152.28,A,4
152.29,GS,4
152.3,A,4
152.43,GS,4
152.51,A,4
152.63,GS,4
152.67,A,4
152.77,GS,4
152.89,FS,3
152.9,E,3
152.92,DS,3
152.99,E,3
153.01,F,3
153.02,GS,4
153.03,AS,4
153.04,B,4
153.06,E,4
153.07,DS,4
153.09,E,4
153.12,D,4
153.13,B,4
153.14,AS,4
153.15,GS,4
153.19,A,4
153.39,AS,4
153.55,A,4
153.66,GS,4
153.7,G,3
153.73,GS,4
153.76,A,4
153.79,GS,4
154.02,G,3
154.2,GS,4
154.24,G,3
154.35,GS,4
154.44,G,3
154.53,GS,4
154.61,G,3
154.69,GS,4
154.79,G,3
154.82,GS,4
154.91,G,3
155.1,GS,4
155.11,B,4
155.13,D,4
155.14,DS,4
155.22,E,4
155.26,DS,4
155.57,E,4
155.58,DS,4
155.83,E,4
155.86,DS,4
155.98,E,4
155.99,DS,4
156.17,E,4
156.19,DS,4
156.22,E,4
156.24,DS,4
156.48,E,4
156.51,DS,4
156.64,E,4
156.65,DS,4
156.71,B,4
156.74,AS,4
156.75,GS,4
156.77,G,3
156.78,FS,3
156.79,F,3
156.8,E,3
156.81,DS,3
156.82,D,3
156.83,B,3
156.86,AS,3
156.87,A,3
156.88,G,2
156.9,FS,2
156.93,G,2
156.96,GS,3
156.98,A,3
156.99,AS,3
157.42,GS,3
157.44,G,2
157.46,FS,2
157.47,F,2
157.49,E,2
157.51,DS,2
157.52,D,2
157.55,B,2
157.58,AS,2
157.62,A,2
157.64,GS,2
157.66,G,1
157.81,FS,1
157.82,E,1
157.83,DS,1
157.87,D,1
157.9,DS,1
157.91,E,1
157.92,FS,1
157.93,GS,2
157.94,G,1
157.97,FS,1
157.99,G,1
158.06,A,2
158.08,GS,2
158.09,G,1
158.1,FS,1
158.13,G,1
158.24,FS,1
158.26,G,1
158.29,GS,2
158.31,FS,1
158.32,F,1
158.33,E,1
158.34,D,1
158.35,B,1
158.97,DS,1
158.98,F,1
158.99,FS,1
159.0,G,1
159.07,FS,1
159.08,E,1
159.09,DS,1
159.1,B,1
159.15,DS,1
159.16,F,1
159.17,G,1
159.23,F,1
159.24,DS,1
159.26,B,1
159.34,D,1
159.35,E,1
159.36,F,1
159.37,G,1
159.39,FS,1
159.42,G,1
159.43,GS,2
159.47,A,2
159.48,GS,2
159.49,G,1
159.63,FS,1
159.66,F,1
159.68,E,1
159.69,F,1
159.7,FS,1
159.73,G,1
159.79,FS,1
159.81,F,1
159.82,D,1
159.83,B,1
159.87,D,1
159.88,E,1
159.89,FS,1
159.91,G,1
160.08,F,1
160.09,D,1
160.1,B,1
160.21,D,1
160.22,E,1
160.23,FS,1
160.24,G,1
160.27,FS,1
